student_id,year,gpa,completed_courses,gpa_goal,career_goal,max_credits_per_semester,study_hours_per_week
0061,3,3.6,EPN1095;ELT2035;ELT3144;MAT1041;MAT1101;MAT1093;RBE2001;EPN1096;RBE2021;FLF1107;ELT3134;RBE1001;ELT2201;RBE2003;RBE3042;RBE2031;PEC1008;INE1051;ELT2028;INE1050;INT1009;RBE3050;ELT3051;PHI1002;ELT3295;HIS1001;RBE2022;ELT3292;INT1008;THL1057;RBE3002;PHI1006,3.6,Machine Learning Engineer,18,7
0062,3,2.77,RBE2031;THL1057;FLF1107;RBE3002;RBE2001;RBE1001;RBE2022;ELT3290;MAT1041;ELT3295;ELT2035;RBE2021;RBE3050;INE1050;HIS1001;ELT2028;MAT1042;INE1051;MAT1093;ELT2201;RBE3012;RBE2003;RBE3042;PHI1002;ELT3134;PEC1008;INT1009;ELT3051;EPN1096;INT2210;ELT3144;INT1008;MAT1101,3.2,Machine Learning Engineer,21,6
0063,3,3.87,PEC1008;ELT3292;RBE3012;PHI1006;THL1057;EPN1096;RBE2003;INT1009;RBE2022;ELT3295;MAT1041;ELT3144;MAT1093;HIS1001;FLF1107;ELT2035;RBE3002;ELT2201;RBE2031;INE1051;ELT2028;RBE3050;RBE2001;INE1050;ELT3134;PHI1002;MAT1042;ELT3290;RBE1001;MAT1101;RBE3042;INT1008;INT2210;EPN1095,4.0,Embedded Robotics Engineer,22,7
0064,3,3.0,RBE3012;RBE2022;PEC1008;HIS1001;INE1050;RBE3050;EPN1095;MAT1093;ELT3295;ELT3290;RBE1001;MAT1042;PHI1006;RBE3002;FLF1107;INE1051;MAT1041;RBE2003;ELT3144;MAT1101;ELT2201;ELT3051;PHI1002;INT2210;RBE2021;INT1008;THL1057;EPN1096;INT1009;RBE2001;ELT3134,3.2,Machine Learning Engineer,21,6
0065,3,3.43,MAT1041;ELT3134;RBE3042;ELT2201;RBE2001;PEC1008;INE1050;ELT2035;RBE3002;MAT1042;ELT3295;RBE2021;ELT3290;INT2210;PHI1002;RBE2022;RBE3012;RBE2031;RBE1001;EPN1096;MAT1101;ELT2028;HIS1001;THL1057;PHI1006;EPN1095;ELT3144;INE1051;RBE3050;ELT3051;MAT1093;ELT3292;INT1009;INT1008;FLF1107;RBE2003,3.6,Industrial Automation Engineer,22,8
0066,4,3.41,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Mạng truyền thông công nghiệp;DCS và SCADA;Hệ thống nhúng,3.6,Mechatronics Engineer,22,9
0067,4,3.59,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Nhận dạng mẫu;Học máy;Trí tuệ nhân tạo,3.6,Autonomous Mobile Robot (AMR) Engineer,22,7
0068,3,3.31,RBE3050;ELT2201;RBE2031;ELT3134;ELT3290;RBE3002;RBE2021;RBE3042;RBE2003;INT2210;INE1051;EPN1096;ELT2028;RBE1001;INT1009;MAT1042;ELT3144;MAT1041;RBE2001;ELT3051;INT1008;PHI1002;FLF1107;RBE2022;HIS1001;ELT3292;MAT1093;RBE3012;INE1050;ELT2035;PEC1008;ELT3295;THL1057,3.2,Autonomous Mobile Robot (AMR) Engineer,19,7
0069,4,3.46,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Nhận dạng mẫu;Thị giác Robot;Robot tự hành và điều hướng,3.6,Machine Learning Engineer,22,7
0070,4,2.76,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Hệ thống tự động hóa quá trình;DCS và SCADA;Hệ thống nhúng,3.2,Automation PLC Engineer,18,5
0071,4,3.45,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Học máy;Thị giác Robot;Nhận dạng mẫu,3.6,Computer Vision Engineer,20,5
0072,4,2.6,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Học máy;Thị giác Robot;Nhận dạng mẫu,3.2,Machine Learning Engineer,18,8
0073,4,3.3,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Robot tự hành và điều hướng;Trí tuệ nhân tạo;Nhận dạng mẫu,3.2,Autonomous Mobile Robot (AMR) Engineer,20,9
0074,4,3.23,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Hệ thống tự động hóa quá trình;Mạng truyền thông công nghiệp;DCS và SCADA,3.2,Mechatronics Engineer,19,6
0075,3,3.25,ELT3051;EPN1095;RBE2001;RBE2022;MAT1041;EPN1096;PHI1006;RBE1001;RBE3042;ELT3144;ELT3295;INE1050;INT1009;RBE2021;MAT1042;PEC1008;ELT3292;MAT1101;INE1051;INT2210;RBE2003;MAT1093;RBE3050;FLF1107;PHI1002;ELT2201;RBE3002;ELT3134;ELT2028;ELT2035;ELT3290;RBE2031;THL1057;HIS1001;INT1008;RBE3012,3.2,IoT Robotics Engineer,18,8
0076,4,3.25,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Mạng truyền thông công nghiệp;Hệ thống nhúng;Điều khiển tay máy công nghiệp,3.2,Mechatronics Engineer,18,7
0077,3,2.82,INT1009;PHI1006;HIS1001;RBE2003;ELT3292;RBE2021;RBE3042;ELT3295;MAT1093;INT2210;EPN1095;INE1051;ELT2035;ELT3134;ELT2201;PHI1002;ELT3290;INE1050;RBE1001;ELT3051;MAT1042;RBE3050;MAT1041;RBE3002;EPN1096;FLF1107;RBE3012;RBE2001;INT1008;THL1057;PEC1008;MAT1101;ELT2028;ELT3144,3.2,Computer Vision Engineer,20,9
0078,3,3.29,RBE2031;RBE2003;THL1057;ELT3290;PHI1002;RBE1001;INE1051;RBE3012;INT2210;ELT3144;EPN1096;ELT2028;ELT3134;PEC1008;ELT2201;RBE2022;INE1050;PHI1006;RBE2001;MAT1041;INT1009;HIS1001;ELT3292;ELT3051;ELT2035;EPN1095;RBE3042;ELT3295;MAT1042;MAT1101;RBE2021;RBE3050;FLF1107;INT1008;MAT1093;RBE3002,3.2,IoT Robotics Engineer,21,7
0079,4,2.88,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Thị giác Robot;Học máy;Robot tự hành và điều hướng,3.2,Machine Learning Engineer,21,7
0080,4,3.34,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Điều khiển tay máy công nghiệp;Hệ thống nhúng;DCS và SCADA,3.2,Industrial Automation Engineer,19,7
0081,4,3.41,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Học máy;Nhận dạng mẫu;Thị giác Robot,3.6,IoT Robotics Engineer,18,7
0082,4,3.39,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;DCS và SCADA;Mạng truyền thông công nghiệp;Hệ thống tự động hóa quá trình,3.2,Industrial Automation Engineer,20,6
0083,4,2.58,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Thị giác Robot;Nhận dạng mẫu;Trí tuệ nhân tạo,3.2,Autonomous Mobile Robot (AMR) Engineer,22,7
0084,4,1.57,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Học máy;Thị giác Robot;Robot tự hành và điều hướng,3.2,Computer Vision Engineer,21,5
0085,3,1.86,RBE3042;MAT1093;PHI1006;EPN1096;INE1050;ELT3292;RBE2031;MAT1101;THL1057;RBE2001;RBE3002;ELT3134;RBE1001;MAT1041;ELT2201;INT2210;ELT3051;ELT3295;MAT1042;RBE3050;RBE3012;ELT2035;ELT2028;PEC1008;EPN1095;HIS1001;INE1051;PHI1002;ELT3290;INT1009,3.2,Robot Control Engineer,21,7
0086,4,2.92,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Điều khiển tay máy công nghiệp;DCS và SCADA;Hệ thống nhúng,3.2,Automation PLC Engineer,22,9
0087,3,3.38,ELT2201;EPN1095;HIS1001;ELT3144;PEC1008;INE1051;INT1008;RBE2003;ELT3051;INT1009;FLF1107;PHI1006;RBE3042;MAT1101;INT2210;RBE1001;MAT1042;RBE2031;THL1057;EPN1096;MAT1093;RBE2021;ELT3295;ELT2035;INE1050;ELT3292;ELT2028;ELT3134;ELT3290;RBE2001;RBE3050;MAT1041,3.2,Robot Control Engineer,22,8
0088,4,2.83,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Mạng truyền thông công nghiệp;Hệ thống nhúng;Hệ thống tự động hóa quá trình,3.2,Embedded Robotics Engineer,18,6
0089,4,3.43,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Học máy;Thị giác Robot;Robot tự hành và điều hướng,3.6,AI Robotics Engineer,20,7
0090,4,3.63,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Điều khiển tay máy công nghiệp;Mạng truyền thông công nghiệp;Hệ thống tự động hóa quá trình,3.6,Embedded Robotics Engineer,22,7
0091,3,3.07,MAT1042;MAT1101;EPN1095;ELT3144;RBE3002;ELT2201;ELT3295;RBE3012;INT2210;PHI1006;THL1057;INE1050;ELT2035;INT1009;ELT3292;MAT1041;MAT1093;HIS1001;EPN1096;ELT2028;PEC1008;RBE2031;ELT3134;RBE2001;RBE3050;ELT3051;FLF1107;RBE2022;INT1008;RBE2003;RBE2021;RBE1001;INE1051,3.2,Autonomous Mobile Robot (AMR) Engineer,20,7
0092,4,2.86,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Robot tự hành và điều hướng;Học máy;Trí tuệ nhân tạo,3.2,IoT Robotics Engineer,18,7
0093,3,2.51,MAT1042;RBE3042;THL1057;INE1051;RBE2001;HIS1001;PHI1002;ELT2201;ELT3051;ELT3292;EPN1096;RBE3050;RBE2031;MAT1093;ELT3134;PEC1008;ELT2035;INT2210;ELT3144;INE1050;RBE2003;RBE2021;MAT1041;RBE2022;RBE3012;RBE1001;FLF1107;EPN1095;MAT1101;ELT2028;PHI1006;INT1008,3.2,Robot Control Engineer,18,7
0094,4,3.46,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Nhận dạng mẫu;Học máy;Thị giác Robot,3.6,Machine Learning Engineer,22,8
0095,3,2.51,RBE2001;INT2210;MAT1041;RBE1001;RBE2031;ELT3292;EPN1096;PHI1006;RBE3042;INT1008;ELT2028;FLF1107;EPN1095;RBE3012;MAT1093;INT1009;ELT3295;MAT1042;RBE2003;INE1051;ELT2201;INE1050;RBE3050;ELT2035;HIS1001;PEC1008;ELT3290;RBE2022;PHI1002;THL1057,3.2,Autonomous Mobile Robot (AMR) Engineer,18,8
0096,3,3.91,ELT3295;HIS1001;INT2210;RBE3050;EPN1096;ELT2201;MAT1041;RBE3012;RBE2031;ELT3051;THL1057;EPN1095;PHI1006;MAT1093;RBE3002;INT1009;ELT3144;INT1008;INE1051;ELT2035;PHI1002;MAT1101;RBE2003;PEC1008;ELT3292;FLF1107;ELT2028;RBE3042;RBE1001;RBE2022;RBE2021,4.0,Embedded Robotics Engineer,20,8
0097,3,3.62,MAT1041;PHI1002;INT2210;ELT2035;RBE3050;ELT3290;ELT3292;ELT3144;THL1057;FLF1107;RBE3042;INT1008;ELT2028;RBE2022;RBE2021;RBE1001;RBE3012;MAT1101;HIS1001;EPN1095;RBE2031;ELT3134;ELT3295;RBE3002;MAT1042;PEC1008;INE1050;PHI1006;ELT3051;MAT1093;EPN1096;RBE2003;ELT2201,3.6,IoT Robotics Engineer,18,7
0098,3,3.09,RBE2001;ELT2035;RBE3042;INT2210;RBE2022;MAT1093;THL1057;MAT1041;RBE3012;ELT3051;EPN1096;INT1008;INT1009;PHI1002;RBE2003;ELT3134;PHI1006;RBE3002;HIS1001;MAT1042;RBE2031;ELT2028;ELT3290;RBE2021;FLF1107;ELT2201;ELT3144;INE1051;ELT3295;RBE1001;PEC1008;ELT3292,3.2,AI Robotics Engineer,20,7
0099,4,3.2,PHI1002;INE1051;ELT3144;RBE3012;ELT3290;ELT3295;ELT3292;HIS1001;MAT1101;INE1050;ELT3051;RBE2003;RBE2022;RBE3002;RBE3042;RBE3050;ELT2035;THL1057;RBE2001;ELT2201;ELT3134;RBE2021;INT2210;FLF1107;MAT1041;MAT1042;EPN1096;RBE1001;RBE2031;PHI1006;PEC1008;MAT1093;ELT2028;EPN1095;INT1008;INT1009;Mạng truyền thông công nghiệp;Hệ thống nhúng;Hệ thống tự động hóa quá trình,3.2,Embedded Robotics Engineer,18,8
