student_id,major,year,current_semester,gpa,completed_credits,completed_courses,course_grades,failed_courses,career_goal,career_track,max_credits_per_semester,study_hours_per_week,risk_level,recommended_credits,weak_skills
UET230018,Kỹ thuật Robot,1,2,2.13,12,ELT1007;HIS1001;INT1009;PEC1008;PHI1006,ELT1007:B;ELT3240:F;HIS1001:B;INT1009:B;PEC1008:C+;PHI1006:C,ELT3240,Autonomous Mobile Robot (AMR) Engineer,Robot thông minh,18,11,MEDIUM,16,Lập trình;Điện tử - vi xử lý
UET230019,Kỹ thuật Robot,1,2,0.94,12,ELT1007;INT1008;PEC1008;PHI1002;PHI1006,ELT1007:D;HIS1001:F;INT1008:C;MAT1093:F;PEC1008:D;PHI1002:C;PHI1006:D,HIS1001;MAT1093,Kinematics & Dynamics Specialist,Robot thông minh,16,15,HIGH,14,Lập trình;Toán nền tảng
UET230020,Kỹ thuật Robot,1,2,2.29,17,EPN1095;EPN1096;MAT1041;MAT1042;PHI1006;POL1001,EPN1095:B;EPN1096:B;MAT1041:C+;MAT1042:C;PHI1006:C;POL1001:D+,,Firmware Engineer,Tự động hóa công nghiệp,18,11,MEDIUM,16,Embedded C/C++;Toán nền tảng
UET230021,Kỹ thuật Robot,1,2,3.29,13,EPN1095;INT1008;MAT1041;MAT1042,EPN1095:B+;INT1008:B;MAT1041:B;MAT1042:A,,Cloud Robotics Developer,Robot thông minh,22,8,LOW,22,
UET230022,Kỹ thuật Robot,1,2,3.31,14,ELT1007;EPN1095;EPN1096;MAT1041;MAT1042,ELT1007:B;EPN1095:C+;EPN1096:A;MAT1041:B+;MAT1042:B+,,Embedded Systems Developer,Tự động hóa công nghiệp,22,8,LOW,22,Embedded C/C++
UET230023,Kỹ thuật Robot,1,2,3.6,12,EPN1095;EPN1096;INT1008;INT1009;POL1001,EPN1095:B+;EPN1096:B;INT1008:A;INT1009:A;POL1001:A+,,Machine Learning Engineer (Robotics),Robot thông minh,22,7,LOW,20,Python
UET230024,Kỹ thuật Robot,1,2,2.62,12,ELT1007;INT1008;PEC1008;PHI1002;PHI1006,ELT1007:C+;INT1008:C+;PEC1008:B;PHI1002:C;PHI1006:B,,Microcontroller Programmer,Tự động hóa công nghiệp,20,8,MEDIUM,18,Embedded C/C++
UET230025,Kỹ thuật Robot,1,2,3.24,14,ELT1007;EPN1095;FLF1107;INT1008;POL1001,ELT1007:C+;EPN1095:C+;FLF1107:B+;INT1008:B+;POL1001:A,,Vision-based Robotics Engineer,Robot thông minh,22,6,LOW,20,OpenCV
UET230026,Kỹ thuật Robot,1,2,3.18,14,ELT1007;INT1008;INT1009;MAT1041;THL1057,ELT1007:B;INT1008:B+;INT1009:B;MAT1041:B;THL1057:B+,,Navigation Algorithm Engineer,Robot thông minh,20,8,LOW,18,
UET230027,Kỹ thuật Robot,1,2,2.5,16,HIS1001;INT1008;INT1009;MAT1041;MAT1042,HIS1001:C+;INT1008:C+;INT1009:C+;MAT1041:B;MAT1042:C,,Embedded Robotics Engineer,Tự động hóa công nghiệp,20,9,MEDIUM,18,Embedded C/C++;Toán nền tảng
UET230028,Kỹ thuật Robot,1,2,1.1,13,INT1008;INT1009;PEC1008;PHI1006;POL1001,ELT1007:F;INT1008:D;INT1009:D+;PEC1008:C;PHI1006:D;POL1001:D,ELT1007,Embedded Systems Developer,Tự động hóa công nghiệp,16,14,HIGH,14,Embedded C/C++;Lập trình
UET230029,Kỹ thuật Robot,1,2,3.31,15,ELT3240;EPN1095;MAT1041;MAT1042;RBE1001,ELT3240:B+;EPN1095:B+;MAT1041:C+;MAT1042:A;RBE1001:A,,PLC Programmer,Tự động hóa công nghiệp,22,7,LOW,22,PLC/SCADA
UET230030,Kỹ thuật Robot,1,2,1.96,13,EPN1095;INT1008;MAT1041;MAT1042,EPN1095:C+;INT1008:D+;MAT1041:C;MAT1042:C,,Industrial Automation Engineer,Tự động hóa công nghiệp,16,14,HIGH,14,Lập trình;Toán nền tảng
UET230031,Kỹ thuật Robot,1,2,3.39,14,ELT3240;EPN1095;EPN1096;HIS1001;INT1009;PHI1002,ELT3240:A;EPN1095:B+;EPN1096:A;HIS1001:B+;INT1009:B;PHI1002:B,,IoT Robotics Engineer,Tự động hóa công nghiệp,22,6,LOW,20,
UET230032,Kỹ thuật Robot,1,2,3.71,16,ELT3240;EPN1095;EPN1096;PEC1008;PHI1002;PHI1006;THL1057,ELT3240:A+;EPN1095:A;EPN1096:B;PEC1008:A+;PHI1002:A;PHI1006:B+;THL1057:A+,,Navigation Algorithm Engineer,Robot thông minh,22,7,LOW,20,
UET230033,Kỹ thuật Robot,1,2,1.88,13,ELT1007;INT1008;MAT1041;PHI1002;RBE1001,ELT1007:C;INT1008:B;MAT1041:C+;MAT1093:F;PHI1002:C;RBE1001:C+,MAT1093,Industrial Automation Engineer,Tự động hóa công nghiệp,16,14,HIGH,14,Toán nền tảng
UET230034,Kỹ thuật Robot,1,2,3.49,14,INT1008;INT1009;MAT1093;PHI1002;POL1001,INT1008:B;INT1009:B+;MAT1093:B+;PHI1002:A+;POL1001:A,,Embedded Systems Developer,Tự động hóa công nghiệp,22,8,LOW,20,Embedded C/C++
UET230035,Kỹ thuật Robot,1,2,2.25,14,ELT3240;EPN1095;EPN1096;INT1009;MAT1041,ELT3240:C;EPN1095:B;EPN1096:C;INT1009:C+;MAT1041:C,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,18,10,MEDIUM,16,Lập trình;Toán nền tảng;Điện tử - vi xử lý
UET230036,Kỹ thuật Robot,1,2,2.58,13,EPN1095;EPN1096;INT1009;MAT1093;RBE1001,EPN1095:B;EPN1096:C+;INT1009:C+;MAT1093:C+;RBE1001:C+,,Microcontroller Programmer,Tự động hóa công nghiệp,20,9,MEDIUM,18,Embedded C/C++
UET230037,Kỹ thuật Robot,1,2,1.38,13,FLF1107;MAT1041;MAT1042,ELT3240:F;FLF1107:C;MAT1041:C;MAT1042:D,ELT3240,PLC Programmer,Tự động hóa công nghiệp,16,15,HIGH,14,Lập trình;PLC/SCADA;Toán nền tảng;Điện tử - vi xử lý
UET230038,Kỹ thuật Robot,1,2,3.41,16,EPN1095;INT1008;MAT1093;PEC1008;PHI1006;RBE1001,EPN1095:B+;INT1008:B+;MAT1093:B+;PEC1008:C+;PHI1006:A;RBE1001:B+,,AI Robotics Engineer,Robot thông minh,22,7,LOW,22,Python
UET230039,Kỹ thuật Robot,2,4,2.5,45,ELT1007;ELT2035;ELT2201;ELT3051;ELT3240;ELT3295;EPN1095;EPN1096;HIS1001;INT1008;INT1009;INT2210;MAT1041;POL1001;RBE2001;RBE3002;THL1057,ELT1007:C+;ELT2035:B;ELT2201:C+;ELT3051:B;ELT3240:C;ELT3295:C;EPN1095:C+;EPN1096:B;HIS1001:B;INT1008:C+;INT1009:C+;INT2210:C+;MAT1041:C+;POL1001:B;RBE2001:D+;RBE3002:C;THL1057:C+,,Motion Planning Engineer,Robot thông minh,20,8,MEDIUM,18,Lập trình;Điện tử - vi xử lý
UET230040,Kỹ thuật Robot,2,3,3.12,29,ELT2035;HIS1001;INT1008;INT2210;MAT1041;MAT1093;MAT1101;POL1001;RBE1001;THL1057,ELT2035:C+;HIS1001:B+;INT1008:B+;INT2210:B+;MAT1041:B;MAT1093:B;MAT1101:B+;POL1001:C+;RBE1001:C+;THL1057:B+,,Computer Vision Engineer,Robot thông minh,20,10,LOW,18,OpenCV
UET230041,Kỹ thuật Robot,2,4,2.33,45,ELT2035;ELT2201;ELT3134;ELT3144;ELT3290;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;MAT1041;MAT1042;MAT1093;RBE1001;THL1057,ELT2035:D+;ELT2201:C+;ELT3134:C+;ELT3144:C+;ELT3290:C+;EPN1095:C+;EPN1096:C+;FLF1107:B;HIS1001:C;INT1008:B;MAT1041:C+;MAT1042:C;MAT1093:C+;RBE1001:D+;RBE2001:F;THL1057:B,RBE2001,Cloud Robotics Developer,Robot thông minh,18,11,MEDIUM,16,Toán nền tảng
UET230042,Kỹ thuật Robot,2,4,3.55,46,ELT2035;ELT2201;ELT3134;ELT3144;ELT3240;ELT3290;EPN1095;EPN1096;HIS1001;MAT1041;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;RBE1001;RBE2001,ELT2035:A+;ELT2201:B;ELT3134:A+;ELT3144:A+;ELT3240:B+;ELT3290:B;EPN1095:A;EPN1096:B;HIS1001:A;MAT1041:A;MAT1093:A;MAT1101:A;PEC1008:B;PHI1002:B;PHI1006:A;RBE1001:B+;RBE2001:B+,,Vision-based Robotics Engineer,Robot thông minh,22,6,LOW,20,OpenCV
UET230043,Kỹ thuật Robot,2,3,2.17,29,ELT1007;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT1009;INT2210;MAT1093;PHI1002,ELT1007:C;EPN1095:C;EPN1096:C;FLF1107:B;HIS1001:C+;INT1008:D+;INT1009:C+;INT2210:D+;MAT1093:C;PHI1002:C+,,Industrial Automation Engineer,Tự động hóa công nghiệp,18,10,MEDIUM,16,Lập trình;Toán nền tảng
UET230044,Kỹ thuật Robot,2,4,3.21,47,ELT1007;ELT2035;ELT2201;ELT3051;ELT3144;ELT3290;EPN1095;EPN1096;HIS1001;MAT1041;MAT1042;MAT1093;MAT1101;POL1001;RBE2001;RBE2031;RBE3002,ELT1007:A;ELT2035:B+;ELT2201:A;ELT3051:B;ELT3144:B;ELT3290:B;EPN1095:A;EPN1096:C+;HIS1001:B+;MAT1041:B;MAT1042:B+;MAT1093:B+;MAT1101:C+;POL1001:B+;RBE2001:B;RBE2031:C+;RBE3002:B+,,Computer Vision Engineer,Robot thông minh,22,8,LOW,22,OpenCV
UET230045,Kỹ thuật Robot,2,4,3.18,49,ELT1007;ELT2201;ELT3134;ELT3240;ELT3295;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT2210;MAT1041;MAT1101;PEC1008;PHI1002;PHI1006;RBE2001;THL1057,ELT1007:B;ELT2201:B;ELT3134:B+;ELT3240:B;ELT3295:B+;EPN1095:B+;EPN1096:C+;FLF1107:B;HIS1001:B+;INT1008:B+;INT2210:B+;MAT1041:B;MAT1101:B+;PEC1008:B;PHI1002:B;PHI1006:B+;RBE2001:B;THL1057:C+,,Microcontroller Programmer,Tự động hóa công nghiệp,20,10,LOW,18,Embedded C/C++
UET230046,Kỹ thuật Robot,2,4,1.11,46,ELT1007;ELT2201;ELT3134;ELT3290;EPN1095;EPN1096;INT1008;INT1009;INT2210;MAT1041;MAT1093;MAT1101;PHI1006;RBE1001;RBE2001;RBE2031;RBE3002,ELT1007:D+;ELT2201:D;ELT3134:D;ELT3240:F;ELT3290:D;EPN1095:D+;EPN1096:D;INT1008:C;INT1009:D;INT2210:D;MAT1041:D;MAT1042:F;MAT1093:D;MAT1101:D;PHI1006:C;RBE1001:D;RBE2001:D+;RBE2031:C;RBE3002:C,ELT3240;ELT3240;MAT1042,Embedded Systems Developer,Tự động hóa công nghiệp,16,15,HIGH,14,Embedded C/C++;Lập trình;Toán nền tảng;Điện tử - vi xử lý
UET230047,Kỹ thuật Robot,2,4,3.32,46,ELT1007;ELT2035;ELT3144;ELT3240;ELT3295;FLF1107;HIS1001;INT1008;INT1009;MAT1041;MAT1093;MAT1101;PEC1008;PHI1006;RBE2031,ELT1007:B+;ELT2035:B;ELT3144:B;ELT3240:B+;ELT3295:B+;FLF1107:B+;HIS1001:C+;INT1008:C+;INT1009:B+;MAT1041:A;MAT1093:B+;MAT1101:B+;PEC1008:B+;PHI1006:A;RBE2031:B,,Autonomous Mobile Robot (AMR) Engineer,Robot thông minh,22,8,LOW,20,
UET230048,Kỹ thuật Robot,2,3,3.32,32,ELT1007;ELT2035;FLF1107;HIS1001;INT1008;INT2210;MAT1041;PEC1008;PHI1006;POL1001;RBE1001,ELT1007:B+;ELT2035:B+;FLF1107:A;HIS1001:B;INT1008:B;INT2210:A;MAT1041:C+;PEC1008:B;PHI1006:B+;POL1001:B+;RBE1001:B+,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,22,7,LOW,22,
UET230049,Kỹ thuật Robot,2,4,3.04,46,ELT2035;ELT2201;ELT3144;ELT3240;ELT3290;ELT3295;EPN1095;EPN1096;INT1008;INT1009;INT2210;MAT1041;MAT1042;MAT1101;RBE1001,ELT2035:B+;ELT2201:B+;ELT3144:B+;ELT3240:B;ELT3290:C+;ELT3295:B+;EPN1095:C+;EPN1096:B;INT1008:B+;INT1009:B;INT2210:B;MAT1041:C+;MAT1042:B;MAT1101:C+;RBE1001:B,,Industrial Automation Engineer,Tự động hóa công nghiệp,20,9,LOW,18,
UET230050,Kỹ thuật Robot,2,3,3.23,30,ELT1007;ELT2035;EPN1095;EPN1096;HIS1001;INT1008;INT1009;MAT1041;MAT1042;PHI1006;THL1057,ELT1007:C+;ELT2035:B+;EPN1095:B+;EPN1096:B+;HIS1001:B;INT1008:B+;INT1009:B+;MAT1041:C+;MAT1042:B+;PHI1006:B;THL1057:A,,AI Robotics Engineer,Robot thông minh,22,6,LOW,20,Python
UET230051,Kỹ thuật Robot,2,3,3.18,29,ELT2035;ELT3240;EPN1095;EPN1096;FLF1107;HIS1001;MAT1041;MAT1093;PHI1002;RBE1001,ELT2035:A;ELT3240:B+;EPN1095:B+;EPN1096:B+;FLF1107:B+;HIS1001:C+;MAT1041:C+;MAT1093:B;PHI1002:C+;RBE1001:B+,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,20,9,LOW,18,
UET230052,Kỹ thuật Robot,2,3,3.31,28,ELT1007;ELT2035;ELT3240;EPN1095;INT1008;MAT1041;MAT1093;PEC1008;PHI1002;PHI1006,ELT1007:B+;ELT2035:B+;ELT3240:B+;EPN1095:A;INT1008:B+;MAT1041:B;MAT1093:C+;PEC1008:B+;PHI1002:A;PHI1006:B+,,Cloud Robotics Developer,Robot thông minh,22,7,LOW,20,
UET230053,Kỹ thuật Robot,2,4,3.22,45,ELT1007;ELT2035;ELT3051;EPN1095;EPN1096;INT1008;INT2210;MAT1041;MAT1093;MAT1101;PEC1008;PHI1006;RBE1001;RBE2001;RBE2031;RBE3002;THL1057,ELT1007:C+;ELT2035:B+;ELT3051:B+;EPN1095:B+;EPN1096:B;INT1008:B+;INT2210:B+;MAT1041:B+;MAT1093:C+;MAT1101:B;PEC1008:B+;PHI1006:B+;RBE1001:B+;RBE2001:B;RBE2031:B;RBE3002:B;THL1057:B,,Computer Vision Engineer,Robot thông minh,22,8,LOW,20,OpenCV
UET230054,Kỹ thuật Robot,2,3,3.33,29,ELT1007;ELT2035;ELT3240;MAT1041;MAT1042;MAT1093;MAT1101;PHI1002;POL1001;THL1057,ELT1007:B;ELT2035:C+;ELT3240:B+;MAT1041:A;MAT1042:B;MAT1093:B+;MAT1101:B+;PHI1002:A;POL1001:B+;THL1057:B+,,Embedded Systems Developer,Tự động hóa công nghiệp,22,8,LOW,22,Embedded C/C++
UET230055,Kỹ thuật Robot,2,4,2.33,46,ELT1007;ELT2035;ELT2201;ELT3240;ELT3290;EPN1095;EPN1096;HIS1001;INT1009;MAT1041;MAT1093;MAT1101;PHI1002;POL1001;RBE2001;RBE2031;RBE3002;THL1057,ELT1007:C+;ELT2035:C;ELT2201:B;ELT3240:B;ELT3290:C;EPN1095:B;EPN1096:C;HIS1001:C+;INT1009:C+;MAT1041:C;MAT1093:C;MAT1101:D+;PHI1002:D+;POL1001:B;RBE2001:B;RBE2031:C+;RBE3002:B;THL1057:D+,,Firmware Engineer,Tự động hóa công nghiệp,18,10,MEDIUM,16,Embedded C/C++;Toán nền tảng;Điện tử - vi xử lý
UET230056,Kỹ thuật Robot,2,4,3.2,45,ELT2035;ELT3051;ELT3144;ELT3240;EPN1095;EPN1096;HIS1001;INT1008;INT2210;MAT1041;MAT1093;PHI1006;POL1001;RBE1001;RBE2031;THL1057,ELT2035:B;ELT3051:C+;ELT3144:B+;ELT3240:B;EPN1095:B+;EPN1096:B;HIS1001:B+;INT1008:C+;INT2210:B+;MAT1041:B;MAT1093:A;PHI1006:B;POL1001:B+;RBE1001:B+;RBE2031:B+;THL1057:B,,Embedded Systems Developer,Tự động hóa công nghiệp,22,6,LOW,20,Embedded C/C++
UET230057,Kỹ thuật Robot,2,3,1.28,29,EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT2210;MAT1093;PHI1006;RBE1001;THL1057,ELT3240:F;EPN1095:D;EPN1096:D;FLF1107:C;HIS1001:D;INT1008:C;INT2210:D+;MAT1041:F;MAT1093:C;PHI1006:C;RBE1001:D;THL1057:D,ELT3240;MAT1041,Industrial Automation Engineer,Tự động hóa công nghiệp,16,13,HIGH,14,Lập trình;Toán nền tảng;Điện tử - vi xử lý
UET230058,Kỹ thuật Robot,2,4,2.27,45,ELT1007;ELT2201;ELT3134;ELT3240;EPN1095;EPN1096;INT1008;INT2210;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;RBE2031,ELT1007:B;ELT2201:C+;ELT3134:C+;ELT3240:B;EPN1095:C;EPN1096:C;INT1008:B;INT2210:C;MAT1041:C;MAT1042:D+;MAT1093:C;MAT1101:C;PEC1008:C;PHI1002:C+;PHI1006:C+;RBE2031:C+,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,18,12,MEDIUM,16,Lập trình;Toán nền tảng
UET230059,Kỹ thuật Robot,2,4,3.4,46,ELT2035;ELT3051;ELT3144;ELT3240;ELT3295;INT1009;MAT1041;MAT1042;MAT1093;PEC1008;PHI1006;RBE1001;RBE2001;RBE2031;RBE3002;THL1057,ELT2035:B+;ELT3051:C+;ELT3144:B+;ELT3240:B;ELT3295:A;INT1009:A;MAT1041:B;MAT1042:B+;MAT1093:A;PEC1008:A;PHI1006:B;RBE1001:B+;RBE2001:B+;RBE2031:A;RBE3002:B+;THL1057:A,,IoT Robotics Engineer,Tự động hóa công nghiệp,22,7,LOW,22,
UET230060,Kỹ thuật Robot,2,4,2.56,45,ELT2035;ELT2201;ELT3134;ELT3240;ELT3295;EPN1095;EPN1096;INT1009;MAT1041;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006;POL1001;RBE1001;RBE2031,ELT2035:C;ELT2201:C;ELT3134:C+;ELT3240:C;ELT3295:B;EPN1095:C+;EPN1096:C+;INT1009:B;MAT1041:B;MAT1093:B;MAT1101:B;PEC1008:D+;PHI1002:B;PHI1006:C;POL1001:B;RBE1001:C+;RBE2031:C+,,Microcontroller Programmer,Tự động hóa công nghiệp,20,10,MEDIUM,18,Embedded C/C++;Lập trình;Điện tử - vi xử lý
UET230061,Kỹ thuật Robot,2,3,2.43,29,ELT2035;EPN1095;EPN1096;HIS1001;INT1008;MAT1041;MAT1093;PEC1008;PHI1002;PHI1006;THL1057,ELT2035:C+;EPN1095:C+;EPN1096:C;HIS1001:D+;INT1008:D+;MAT1041:B;MAT1093:C+;PEC1008:B;PHI1002:C+;PHI1006:C+;THL1057:B,,Machine Learning Engineer (Robotics),Robot thông minh,18,10,MEDIUM,16,Lập trình;Python
UET230062,Kỹ thuật Robot,2,4,3.32,45,ELT2035;ELT2201;EPN1095;EPN1096;FLF1107;HIS1001;INT1008;INT1009;MAT1041;MAT1093;MAT1101;PEC1008;PHI1006;RBE2001;RBE2031;RBE3002,ELT2035:A;ELT2201:A;EPN1095:B;EPN1096:B;FLF1107:A;HIS1001:B+;INT1008:B;INT1009:A;MAT1041:B;MAT1093:B+;MAT1101:C+;PEC1008:B;PHI1006:A;RBE2001:B+;RBE2031:B;RBE3002:B,,AI Robotics Engineer,Robot thông minh,22,7,LOW,22,Python
UET230063,Kỹ thuật Robot,2,3,2.12,29,EPN1095;EPN1096;INT1008;INT2210;MAT1041;MAT1042;MAT1101;PHI1006;RBE1001;THL1057,EPN1095:C+;EPN1096:C;INT1008:C;INT2210:D+;MAT1041:C;MAT1042:C;MAT1101:C;PHI1006:C+;RBE1001:B;THL1057:C+,,Machine Learning Engineer (Robotics),Robot thông minh,18,12,MEDIUM,16,Lập trình;Python;Toán nền tảng
UET230064,Kỹ thuật Robot,2,3,1.85,32,ELT1007;ELT2035;EPN1095;INT1008;MAT1041;MAT1042;MAT1093;MAT1101;PEC1008;PHI1002;PHI1006,ELT1007:C+;ELT2035:C+;EPN1095:C;INT1008:C+;INT2210:F;MAT1041:C+;MAT1042:C;MAT1093:D+;MAT1101:C;PEC1008:C;PHI1002:C;PHI1006:D+,INT2210,Industrial Automation Engineer,Tự động hóa công nghiệp,16,12,HIGH,14,Lập trình;Toán nền tảng
UET230065,Kỹ thuật Robot,2,3,2.1,30,ELT3240;EPN1095;HIS1001;INT1008;MAT1041;MAT1042;MAT1101;PEC1008;PHI1006;RBE1001;THL1057,ELT3240:C;EPN1095:C+;HIS1001:D+;INT1008:C;MAT1041:B;MAT1042:C+;MAT1093:F;MAT1101:C;PEC1008:B;PHI1006:C+;RBE1001:C+;THL1057:C+,MAT1093,Automation PLC Engineer,Tự động hóa công nghiệp,18,11,MEDIUM,16,Lập trình;PLC/SCADA;Toán nền tảng;Điện tử - vi xử lý
UET230066,Kỹ thuật Robot,2,4,3.72,46,ELT1007;ELT2035;ELT2201;ELT3051;ELT3290;EPN1095;EPN1096;FLF1107;INT1009;MAT1041;MAT1101;PEC1008;PHI1002;PHI1006;RBE2001;RBE3002;THL1057,ELT1007:A+;ELT2035:A+;ELT2201:A;ELT3051:A;ELT3290:A;EPN1095:A+;EPN1096:B+;FLF1107:A+;INT1009:A+;MAT1041:B+;MAT1101:A;PEC1008:B+;PHI1002:B+;PHI1006:B+;RBE2001:B+;RBE3002:B+;THL1057:A,,Smart Home Robotics Specialist,Tự động hóa công nghiệp,22,6,LOW,22,
UET230067,Kỹ thuật Robot,2,3,3.41,30,EPN1095;EPN1096;HIS1001;INT1008;INT2210;MAT1041;MAT1042;MAT1093;MAT1101;RBE1001,EPN1095:B+;EPN1096:A;HIS1001:B+;INT1008:B+;INT2210:B+;MAT1041:B+;MAT1042:B;MAT1093:B;MAT1101:A;RBE1001:A,,Mobile Robotics Developer,Robot thông minh,22,7,LOW,20,
UET230068,Kỹ thuật Robot,2,4,3.55,47,ELT2035;ELT2201;ELT3051;ELT3134;ELT3144;EPN1095;EPN1096;FLF1107;INT1008;MAT1041;MAT1093;MAT1101;PHI1006;RBE1001;RBE2001;THL1057,ELT2035:A;ELT2201:A+;ELT3051:B+;ELT3134:A;ELT3144:B+;EPN1095:A+;EPN1096:A;FLF1107:A;INT1008:A;MAT1041:A;MAT1093:B;MAT1101:B+;PHI1006:B;RBE1001:B;RBE2001:A;THL1057:B+,,IoT Robotics Engineer,Tự động hóa công nghiệp,22,8,LOW,20,
